2021-2-15,21:34:19:999,16267, 2337, 12976
2021-2-15,21:34:20:9,16267, 2337, 12976
2021-2-15,21:34:20:19,16267, 2337, 12980
2021-2-15,21:34:20:29,16267, 2337, 12980
2021-2-15,21:34:20:39,16273, 2340, 12977
2021-2-15,21:34:20:49,16273, 2340, 12977
2021-2-15,21:34:20:59,16270, 2338, 12976
2021-2-15,21:34:20:69,16270, 2338, 12976
2021-2-15,21:34:20:79,16268, 2335, 12980
2021-2-15,21:34:20:89,16268, 2335, 12980
2021-2-15,21:34:20:99,16264, 2340, 12977
2021-2-15,21:34:20:109,16264, 2340, 12977
2021-2-15,21:34:20:119,16266, 2343, 12982
2021-2-15,21:34:20:129,16266, 2343, 12982
2021-2-15,21:34:20:139,16267, 2339, 12977
2021-2-15,21:34:20:149,16267, 2339, 12977
2021-2-15,21:34:20:159,16268, 2339, 12979
2021-2-15,21:34:20:169,16268, 2339, 12979
2021-2-15,21:34:20:179,16266, 2342, 12976
2021-2-15,21:34:20:189,16266, 2342, 12976
2021-2-15,21:34:20:199,16270, 2340, 12980
2021-2-15,21:34:20:209,16270, 2340, 12980
2021-2-15,21:34:20:219,16265, 2337, 12982
2021-2-15,21:34:20:229,16265, 2337, 12982
2021-2-15,21:34:20:239,16267, 2343, 12980
2021-2-15,21:34:20:249,16267, 2343, 12980
2021-2-15,21:34:20:259,16267, 2342, 12980
2021-2-15,21:34:20:269,16267, 2342, 12980
2021-2-15,21:34:20:279,16267, 2344, 12979
2021-2-15,21:34:20:289,16272, 2344, 12979
2021-2-15,21:34:20:299,16272, 2344, 12980
2021-2-15,21:34:20:309,16266, 2340, 12980
2021-2-15,21:34:20:319,16266, 2340, 12980
2021-2-15,21:34:20:329,16270, 2335, 12980
2021-2-15,21:34:20:339,16270, 2335, 12980
2021-2-15,21:34:20:349,16268, 2340, 12977
2021-2-15,21:34:20:359,16268, 2340, 12977
2021-2-15,21:34:20:369,16271, 2341, 12979
2021-2-15,21:34:20:379,16271, 2341, 12979
2021-2-15,21:34:20:389,16268, 2340, 12975
2021-2-15,21:34:20:399,16268, 2340, 12975
2021-2-15,21:34:20:409,16267, 2341, 12979
2021-2-15,21:34:20:419,16267, 2341, 12979
2021-2-15,21:34:20:429,16266, 2343, 12979
2021-2-15,21:34:20:439,16266, 2343, 12979
2021-2-15,21:34:20:449,16269, 2337, 12976
2021-2-15,21:34:20:459,16269, 2337, 12976
2021-2-15,21:34:20:469,16271, 2341, 12978
2021-2-15,21:34:20:479,16271, 2341, 12978
2021-2-15,21:34:20:489,16268, 2341, 12979
2021-2-15,21:34:20:499,16268, 2341, 12979
2021-2-15,21:34:20:509,16272, 2336, 12978
2021-2-15,21:34:20:519,16272, 2336, 12978
2021-2-15,21:34:20:529,16266, 2343, 12980
2021-2-15,21:34:20:539,16266, 2343, 12980
2021-2-15,21:34:20:549,16269, 2339, 12978
2021-2-15,21:34:20:559,16269, 2339, 12978
2021-2-15,21:34:20:569,16266, 2340, 12975
2021-2-15,21:34:20:579,16266, 2340, 12975
2021-2-15,21:34:20:589,16272, 2343, 12976
2021-2-15,21:34:20:599,16272, 2343, 12976
2021-2-15,21:34:20:609,16270, 2336, 12979
2021-2-15,21:34:20:619,16270, 2336, 12979
2021-2-15,21:34:20:629,16266, 2337, 12978
2021-2-15,21:34:20:639,16266, 2337, 12978
2021-2-15,21:34:20:649,16264, 2339, 12974
2021-2-15,21:34:20:659,16264, 2339, 12974
2021-2-15,21:34:20:669,16268, 2339, 12978
2021-2-15,21:34:20:679,16268, 2339, 12978
2021-2-15,21:34:20:689,16266, 2345, 12977
2021-2-15,21:34:20:699,16266, 2345, 12977
2021-2-15,21:34:20:709,16266, 2338, 12977
2021-2-15,21:34:20:719,16266, 2338, 12977
2021-2-15,21:34:20:729,16268, 2338, 12976
2021-2-15,21:34:20:739,16268, 2338, 12976
2021-2-15,21:34:20:749,16269, 2342, 12980
2021-2-15,21:34:20:759,16269, 2342, 12980
2021-2-15,21:34:20:769,16268, 2336, 12977
2021-2-15,21:34:20:779,16268, 2336, 12977
2021-2-15,21:34:20:789,16265, 2343, 12979
2021-2-15,21:34:20:799,16265, 2343, 12979
2021-2-15,21:34:20:809,16271, 2340, 12978
2021-2-15,21:34:20:819,16271, 2340, 12978
2021-2-15,21:34:20:829,16267, 2344, 12981
2021-2-15,21:34:20:839,16267, 2344, 12981
2021-2-15,21:34:20:849,16268, 2342, 12972
2021-2-15,21:34:20:859,16268, 2342, 12972
2021-2-15,21:34:20:869,16268, 2344, 12979
2021-2-15,21:34:20:879,16268, 2344, 12979
2021-2-15,21:34:20:889,16267, 2336, 12982
2021-2-15,21:34:20:899,16267, 2336, 12982
2021-2-15,21:34:20:909,16268, 2342, 12978
2021-2-15,21:34:20:919,16268, 2342, 12978
2021-2-15,21:34:20:929,16265, 2338, 12979
2021-2-15,21:34:20:939,16265, 2338, 12979
2021-2-15,21:34:20:949,16268, 2340, 12977
2021-2-15,21:34:20:959,16268, 2340, 12977
2021-2-15,21:34:20:969,16268, 2337, 12981
2021-2-15,21:34:20:979,16268, 2337, 12981
2021-2-15,21:34:20:989,16266, 2338, 12980
2021-2-15,21:34:20:999,16266, 2338, 12980
2021-2-15,21:34:21:9,16269, 2336, 12980
2021-2-15,21:34:21:19,16269, 2336, 12980
2021-2-15,21:34:21:29,16269, 2338, 12978
2021-2-15,21:34:21:39,16269, 2338, 12978
2021-2-15,21:34:21:49,16270, 2340, 12980
2021-2-15,21:34:21:59,16270, 2340, 12980
2021-2-15,21:34:21:69,16270, 2339, 12983
2021-2-15,21:34:21:79,16270, 2339, 12983
2021-2-15,21:34:21:89,16268, 2337, 12978
2021-2-15,21:34:21:99,16268, 2337, 12978
2021-2-15,21:34:21:109,16270, 2338, 12985
2021-2-15,21:34:21:119,16270, 2338, 12985
2021-2-15,21:34:21:129,16267, 2341, 12973
2021-2-15,21:34:21:139,16267, 2341, 12973
2021-2-15,21:34:21:149,16269, 2338, 12977
2021-2-15,21:34:21:159,16269, 2338, 12977
2021-2-15,21:34:21:169,16266, 2340, 12977
2021-2-15,21:34:21:179,16266, 2340, 12977
2021-2-15,21:34:21:189,16267, 2339, 12981
2021-2-15,21:34:21:199,16267, 2339, 12981
2021-2-15,21:34:21:209,16265, 2344, 12977
2021-2-15,21:34:21:219,16265, 2344, 12977
2021-2-15,21:34:21:229,16272, 2341, 12977
2021-2-15,21:34:21:239,16272, 2341, 12977
2021-2-15,21:34:21:249,16269, 2338, 12978
2021-2-15,21:34:21:259,16269, 2338, 12978
2021-2-15,21:34:21:269,16273, 2338, 12980
2021-2-15,21:34:21:279,16273, 2338, 12980
2021-2-15,21:34:21:289,16266, 2340, 12979
2021-2-15,21:34:21:299,16266, 2340, 12979
2021-2-15,21:34:21:309,16269, 2341, 12978
2021-2-15,21:34:21:319,16269, 2341, 12978
2021-2-15,21:34:21:329,16266, 2339, 12976
2021-2-15,21:34:21:339,16266, 2339, 12976
2021-2-15,21:34:21:349,16266, 2340, 12977
2021-2-15,21:34:21:359,16266, 2340, 12977
2021-2-15,21:34:21:369,16266, 2339, 12978
2021-2-15,21:34:21:379,16266, 2339, 12978
2021-2-15,21:34:21:389,16271, 2343, 12974
2021-2-15,21:34:21:399,16271, 2343, 12974
2021-2-15,21:34:21:409,16268, 2339, 12981
2021-2-15,21:34:21:419,16268, 2339, 12981
2021-2-15,21:34:21:429,16268, 2341, 12976
2021-2-15,21:34:21:439,16268, 2341, 12976
2021-2-15,21:34:21:449,16270, 2341, 12981
2021-2-15,21:34:21:459,16270, 2341, 12981
2021-2-15,21:34:21:469,16269, 2337, 12987
2021-2-15,21:34:21:479,16269, 2337, 12987
2021-2-15,21:34:21:489,16268, 2336, 12981
2021-2-15,21:34:21:499,16268, 2336, 12981
2021-2-15,21:34:21:509,16266, 2344, 12987
2021-2-15,21:34:21:519,16266, 2344, 12987
2021-2-15,21:34:21:529,16270, 2337, 12976
2021-2-15,21:34:21:539,16270, 2337, 12976
2021-2-15,21:34:21:549,16263, 2338, 12975
2021-2-15,21:34:21:559,16263, 2338, 12975
2021-2-15,21:34:21:569,16270, 2339, 12980
2021-2-15,21:34:21:579,16270, 2339, 12980
2021-2-15,21:34:21:589,16271, 2339, 12978
2021-2-15,21:34:21:599,16271, 2339, 12978
2021-2-15,21:34:21:609,16266, 2341, 12981
2021-2-15,21:34:21:619,16266, 2341, 12981
2021-2-15,21:34:21:629,16265, 2341, 12977
2021-2-15,21:34:21:639,16265, 2341, 12977
2021-2-15,21:34:21:649,16270, 2342, 12974
2021-2-15,21:34:21:659,16270, 2342, 12974
2021-2-15,21:34:21:669,16265, 2344, 12978
2021-2-15,21:34:21:679,16265, 2344, 12978
2021-2-15,21:34:21:689,16270, 2340, 12983
2021-2-15,21:34:21:699,16270, 2340, 12983
2021-2-15,21:34:21:709,16267, 2340, 12976
2021-2-15,21:34:21:719,16267, 2340, 12976
2021-2-15,21:34:21:729,16268, 2338, 12982
2021-2-15,21:34:21:739,16268, 2338, 12982
2021-2-15,21:34:21:749,16268, 2341, 12987
2021-2-15,21:34:21:759,16269, 2341, 12987
2021-2-15,21:34:21:769,16269, 2341, 12977
2021-2-15,21:34:21:779,16267, 2338, 12977
2021-2-15,21:34:21:789,16267, 2338, 12977
2021-2-15,21:34:21:799,16269, 2339, 12976
2021-2-15,21:34:21:809,16269, 2339, 12976
2021-2-15,21:34:21:819,16271, 2336, 12974
2021-2-15,21:34:21:829,16271, 2336, 12974
2021-2-15,21:34:21:839,16269, 2338, 12981
2021-2-15,21:34:21:849,16269, 2338, 12981
2021-2-15,21:34:21:859,16272, 2341, 12976
2021-2-15,21:34:21:869,16272, 2341, 12976
2021-2-15,21:34:21:879,16266, 2342, 12980
2021-2-15,21:34:21:889,16266, 2342, 12980
2021-2-15,21:34:21:899,16268, 2336, 12980
2021-2-15,21:34:21:909,16268, 2336, 12980
2021-2-15,21:34:21:919,16268, 2341, 12972
2021-2-15,21:34:21:929,16268, 2341, 12972
2021-2-15,21:34:21:939,16270, 2337, 12980
2021-2-15,21:34:21:949,16270, 2337, 12980
2021-2-15,21:34:21:959,16270, 2342, 12978
2021-2-15,21:34:21:969,16270, 2342, 12978
2021-2-15,21:34:21:979,16271, 2339, 12980
2021-2-15,21:34:21:989,16271, 2339, 12980
2021-2-15,21:34:21:999,16268, 2338, 12977
2021-2-15,21:34:22:9,16268, 2338, 12977
2021-2-15,21:34:22:19,16266, 2339, 12974
2021-2-15,21:34:22:29,16266, 2339, 12974
2021-2-15,21:34:22:39,16266, 2336, 12984
2021-2-15,21:34:22:49,16266, 2336, 12984
2021-2-15,21:34:22:59,16267, 2338, 12983
2021-2-15,21:34:22:69,16267, 2338, 12983
2021-2-15,21:34:22:79,16268, 2338, 12974
2021-2-15,21:34:22:89,16268, 2338, 12974
2021-2-15,21:34:22:99,16264, 2342, 12977
2021-2-15,21:34:22:109,16264, 2342, 12977
2021-2-15,21:34:22:119,16270, 2339, 12977
2021-2-15,21:34:22:129,16270, 2339, 12977
2021-2-15,21:34:22:139,16271, 2346, 12980
2021-2-15,21:34:22:149,16271, 2346, 12980
2021-2-15,21:34:22:159,16267, 2338, 12979
2021-2-15,21:34:22:169,16267, 2338, 12979
2021-2-15,21:34:22:179,16272, 2337, 12972
2021-2-15,21:34:22:189,16272, 2337, 12972
2021-2-15,21:34:22:199,16266, 2337, 12979
2021-2-15,21:34:22:209,16266, 2337, 12979
2021-2-15,21:34:22:219,16266, 2337, 12980
2021-2-15,21:34:22:229,16266, 2337, 12980
2021-2-15,21:34:22:239,16270, 2339, 12979
2021-2-15,21:34:22:249,16270, 2339, 12979
2021-2-15,21:34:22:259,16265, 2339, 12978
2021-2-15,21:34:22:269,16265, 2339, 12978
2021-2-15,21:34:22:279,16267, 2333, 12978
2021-2-15,21:34:22:289,16267, 2333, 12978
2021-2-15,21:34:22:299,16269, 2339, 12981
2021-2-15,21:34:22:309,16269, 2339, 12981
2021-2-15,21:34:22:319,16265, 2341, 12978
2021-2-15,21:34:22:329,16265, 2341, 12978
2021-2-15,21:34:22:339,16267, 2341, 12980
2021-2-15,21:34:22:349,16267, 2341, 12980
2021-2-15,21:34:22:359,16268, 2342, 12978
2021-2-15,21:34:22:369,16268, 2342, 12978
2021-2-15,21:34:22:379,16269, 2339, 12977
2021-2-15,21:34:22:389,16269, 2339, 12977
2021-2-15,21:34:22:399,16269, 2335, 12978
2021-2-15,21:34:22:409,16269, 2335, 12978
2021-2-15,21:34:22:419,16269, 2339, 12979
2021-2-15,21:34:22:429,16269, 2339, 12979
2021-2-15,21:34:22:439,16269, 2341, 12985
2021-2-15,21:34:22:449,16269, 2341, 12985
2021-2-15,21:34:22:459,16268, 2339, 12977
2021-2-15,21:34:22:469,16268, 2339, 12977
2021-2-15,21:34:22:479,16265, 2339, 12971
2021-2-15,21:34:22:489,16265, 2339, 12971
2021-2-15,21:34:22:499,16269, 2341, 12976
2021-2-15,21:34:22:509,16269, 2341, 12976
2021-2-15,21:34:22:519,16271, 2343, 12979
2021-2-15,21:34:22:529,16271, 2343, 12979
2021-2-15,21:34:22:539,16273, 2339, 12976
2021-2-15,21:34:22:570,16271, 2341, 12977
2021-2-15,21:34:22:579,16268, 2342, 12982
2021-2-15,21:34:22:589,16268, 2342, 12982
2021-2-15,21:34:22:599,16266, 2339, 12979
2021-2-15,21:34:22:609,16266, 2339, 12979
2021-2-15,21:34:22:619,16269, 2343, 12989
2021-2-15,21:34:22:629,16269, 2343, 12989
2021-2-15,21:34:22:639,16269, 2342, 12978
2021-2-15,21:34:22:649,16269, 2342, 12978
2021-2-15,21:34:22:659,16268, 2341, 12979
2021-2-15,21:34:22:669,16268, 2341, 12979
2021-2-15,21:34:22:679,16269, 2338, 12981
2021-2-15,21:34:22:689,16269, 2338, 12981
2021-2-15,21:34:22:699,16272, 2337, 12976
2021-2-15,21:34:22:709,16272, 2337, 12976
2021-2-15,21:34:22:719,16272, 2341, 12980
2021-2-15,21:34:22:729,16272, 2341, 12980
2021-2-15,21:34:22:739,16269, 2338, 12980
2021-2-15,21:34:22:749,16269, 2338, 12980
2021-2-15,21:34:22:759,16270, 2339, 12980
2021-2-15,21:34:22:769,16270, 2339, 12980
2021-2-15,21:34:22:779,16270, 2338, 12979
2021-2-15,21:34:22:789,16270, 2338, 12979
2021-2-15,21:34:22:799,16265, 2339, 12981
2021-2-15,21:34:22:809,16265, 2339, 12981
2021-2-15,21:34:22:819,16266, 2341, 12975
2021-2-15,21:34:22:829,16266, 2341, 12975
2021-2-15,21:34:22:839,16269, 2339, 12993
2021-2-15,21:34:22:849,16269, 2339, 12993
2021-2-15,21:34:22:859,16264, 2341, 12979
2021-2-15,21:34:22:869,16264, 2341, 12979
2021-2-15,21:34:22:879,16268, 2341, 12979
2021-2-15,21:34:22:889,16268, 2341, 12979
2021-2-15,21:34:22:899,16266, 2338, 12979
2021-2-15,21:34:22:909,16266, 2338, 12979
2021-2-15,21:34:22:919,16268, 2343, 12979
2021-2-15,21:34:22:929,16268, 2343, 12979
2021-2-15,21:34:22:939,16264, 2341, 12978
