2021-2-15,21:53:22:106,16265, 2338, 12973
2021-2-15,21:53:22:116,16269, 2338, 12979
2021-2-15,21:53:22:126,16269, 2338, 12979
2021-2-15,21:53:22:136,16264, 2340, 12976
2021-2-15,21:53:22:146,16264, 2340, 12976
2021-2-15,21:53:22:156,16270, 2344, 12977
2021-2-15,21:53:22:166,16270, 2344, 12977
2021-2-15,21:53:22:176,16270, 2340, 12974
2021-2-15,21:53:22:186,16270, 2340, 12974
2021-2-15,21:53:22:196,16262, 2339, 12980
2021-2-15,21:53:22:206,16262, 2339, 12980
2021-2-15,21:53:22:216,16266, 2339, 12981
2021-2-15,21:53:22:226,16266, 2339, 12981
2021-2-15,21:53:22:236,16268, 2338, 12979
2021-2-15,21:53:22:246,16268, 2338, 12979
2021-2-15,21:53:22:256,16273, 2344, 12977
2021-2-15,21:53:22:266,16273, 2344, 12977
2021-2-15,21:53:22:276,16266, 2340, 12976
2021-2-15,21:53:22:286,16266, 2340, 12976
2021-2-15,21:53:22:296,16266, 2341, 12982
2021-2-15,21:53:22:306,16266, 2341, 12982
2021-2-15,21:53:22:316,16268, 2343, 12974
2021-2-15,21:53:22:326,16268, 2343, 12974
2021-2-15,21:53:22:336,16269, 2339, 12975
2021-2-15,21:53:22:346,16269, 2339, 12975
2021-2-15,21:53:22:356,16267, 2343, 12975
2021-2-15,21:53:22:366,16267, 2343, 12975
2021-2-15,21:53:22:376,16271, 2339, 12978
2021-2-15,21:53:22:386,16271, 2339, 12978
2021-2-15,21:53:22:396,16267, 2343, 12976
2021-2-15,21:53:22:406,16267, 2343, 12976
2021-2-15,21:53:22:416,16267, 2341, 12974
2021-2-15,21:53:22:426,16267, 2341, 12974
2021-2-15,21:53:22:436,16266, 2343, 12982
2021-2-15,21:53:22:446,16266, 2343, 12982
2021-2-15,21:53:22:456,16269, 2340, 12984
2021-2-15,21:53:22:466,16269, 2340, 12984
2021-2-15,21:53:22:476,16268, 2337, 12980
2021-2-15,21:53:22:486,16268, 2337, 12980
2021-2-15,21:53:22:496,16269, 2338, 12982
2021-2-15,21:53:22:506,16269, 2338, 12982
2021-2-15,21:53:22:516,16267, 2339, 12981
2021-2-15,21:53:22:526,16267, 2339, 12981
2021-2-15,21:53:22:536,16269, 2338, 12979
2021-2-15,21:53:22:546,16269, 2338, 12979
2021-2-15,21:53:22:556,16271, 2337, 12978
2021-2-15,21:53:22:566,16271, 2337, 12978
2021-2-15,21:53:22:576,16268, 2342, 12982
2021-2-15,21:53:22:586,16268, 2342, 12982
2021-2-15,21:53:22:596,16268, 2339, 12979
2021-2-15,21:53:22:606,16268, 2339, 12979
2021-2-15,21:53:22:616,16269, 2339, 12980
2021-2-15,21:53:22:626,16269, 2339, 12980
2021-2-15,21:53:22:636,16263, 2340, 12977
2021-2-15,21:53:22:646,16263, 2340, 12977
2021-2-15,21:53:22:656,16265, 2340, 12982
2021-2-15,21:53:22:666,16265, 2340, 12982
2021-2-15,21:53:22:676,16264, 2340, 12977
2021-2-15,21:53:22:686,16264, 2340, 12977
2021-2-15,21:53:22:696,16266, 2340, 12977
2021-2-15,21:53:22:706,16266, 2340, 12977
2021-2-15,21:53:22:716,16266, 2340, 12977
2021-2-15,21:53:22:726,16266, 2340, 12977
2021-2-15,21:53:22:736,16268, 2339, 12982
2021-2-15,21:53:22:746,16268, 2339, 12982
2021-2-15,21:53:22:756,16268, 2333, 12978
2021-2-15,21:53:22:766,16268, 2333, 12978
2021-2-15,21:53:22:776,16267, 2338, 12977
2021-2-15,21:53:22:786,16267, 2338, 12977
2021-2-15,21:53:22:796,16265, 2338, 12982
2021-2-15,21:53:22:806,16265, 2338, 12982
2021-2-15,21:53:22:816,16268, 2340, 12979
2021-2-15,21:53:22:826,16268, 2340, 12979
2021-2-15,21:53:22:836,16269, 2339, 12977
2021-2-15,21:53:22:846,16269, 2339, 12977
2021-2-15,21:53:22:856,16263, 2338, 12974
2021-2-15,21:53:22:866,16263, 2338, 12974
2021-2-15,21:53:22:876,16264, 2342, 12984
2021-2-15,21:53:22:886,16264, 2342, 12984
2021-2-15,21:53:22:896,16267, 2337, 12978
2021-2-15,21:53:22:906,16267, 2337, 12978
2021-2-15,21:53:22:916,16267, 2339, 12979
2021-2-15,21:53:22:926,16267, 2339, 12979
2021-2-15,21:53:22:936,16264, 2337, 12977
2021-2-15,21:53:22:946,16264, 2337, 12977
2021-2-15,21:53:22:956,16270, 2334, 12978
2021-2-15,21:53:22:966,16270, 2334, 12978
2021-2-15,21:53:22:976,16266, 2336, 12979
2021-2-15,21:53:22:986,16266, 2336, 12979
2021-2-15,21:53:22:996,16269, 2337, 12982
2021-2-15,21:53:23:6,16269, 2337, 12982
2021-2-15,21:53:23:16,16268, 2343, 12979
2021-2-15,21:53:23:26,16268, 2343, 12979
2021-2-15,21:53:23:36,16269, 2342, 12979
2021-2-15,21:53:23:46,16269, 2342, 12979
2021-2-15,21:53:23:56,16269, 2343, 12976
2021-2-15,21:53:23:66,16269, 2343, 12976
2021-2-15,21:53:23:76,16269, 2341, 12981
2021-2-15,21:53:23:86,16269, 2341, 12981
2021-2-15,21:53:23:96,16267, 2339, 12982
2021-2-15,21:53:23:106,16267, 2339, 12982
2021-2-15,21:53:23:116,16267, 2337, 12973
2021-2-15,21:53:23:126,16267, 2337, 12973
2021-2-15,21:53:23:136,16267, 2337, 12986
2021-2-15,21:53:23:146,16266, 2341, 12986
2021-2-15,21:53:23:156,16266, 2341, 12986
2021-2-15,21:53:23:166,16271, 2341, 12980
2021-2-15,21:53:23:176,16271, 2341, 12980
2021-2-15,21:53:23:186,16266, 2339, 12983
2021-2-15,21:53:23:196,16266, 2339, 12983
2021-2-15,21:53:23:206,16266, 2338, 12976
2021-2-15,21:53:23:216,16266, 2338, 12976
2021-2-15,21:53:23:226,16268, 2339, 12981
2021-2-15,21:53:23:236,16268, 2339, 12981
2021-2-15,21:53:23:246,16269, 2339, 12975
2021-2-15,21:53:23:256,16269, 2339, 12975
2021-2-15,21:53:23:266,16270, 2338, 12974
2021-2-15,21:53:23:276,16270, 2338, 12974
2021-2-15,21:53:23:286,16265, 2345, 12978
2021-2-15,21:53:23:296,16265, 2345, 12978
2021-2-15,21:53:23:306,16268, 2342, 12980
2021-2-15,21:53:23:316,16268, 2342, 12980
2021-2-15,21:53:23:326,16268, 2344, 12983
2021-2-15,21:53:23:336,16268, 2344, 12983
2021-2-15,21:53:23:346,16264, 2345, 12976
2021-2-15,21:53:23:356,16264, 2345, 12976
2021-2-15,21:53:23:366,16267, 2343, 12985
2021-2-15,21:53:23:376,16267, 2343, 12985
2021-2-15,21:53:23:386,16268, 2341, 12985
2021-2-15,21:53:23:396,16268, 2341, 12985
2021-2-15,21:53:23:406,16269, 2342, 12979
2021-2-15,21:53:23:416,16269, 2342, 12979
2021-2-15,21:53:23:426,16267, 2337, 12981
2021-2-15,21:53:23:436,16267, 2337, 12981
2021-2-15,21:53:23:446,16266, 2337, 12984
2021-2-15,21:53:23:456,16266, 2337, 12984
2021-2-15,21:53:23:466,16269, 2344, 12976
2021-2-15,21:53:23:476,16269, 2344, 12976
2021-2-15,21:53:23:486,16268, 2344, 12978
2021-2-15,21:53:23:496,16268, 2344, 12978
2021-2-15,21:53:23:506,16268, 2341, 12979
2021-2-15,21:53:23:516,16268, 2341, 12979
2021-2-15,21:53:23:526,16269, 2338, 12983
2021-2-15,21:53:23:536,16269, 2338, 12983
2021-2-15,21:53:23:546,16265, 2335, 12975
2021-2-15,21:53:23:556,16265, 2335, 12975
2021-2-15,21:53:23:566,16264, 2335, 12974
2021-2-15,21:53:23:576,16264, 2335, 12974
2021-2-15,21:53:23:586,16265, 2340, 12982
2021-2-15,21:53:23:596,16265, 2340, 12982
2021-2-15,21:53:23:606,16265, 2338, 12975
2021-2-15,21:53:23:616,16265, 2338, 12975
2021-2-15,21:53:23:626,16269, 2337, 12981
2021-2-15,21:53:23:636,16269, 2337, 12981
2021-2-15,21:53:23:646,16272, 2333, 12978
2021-2-15,21:53:23:656,16272, 2333, 12978
2021-2-15,21:53:23:666,16266, 2338, 12982
2021-2-15,21:53:23:676,16266, 2338, 12982
2021-2-15,21:53:23:686,16265, 2336, 12980
2021-2-15,21:53:23:696,16265, 2336, 12980
2021-2-15,21:53:23:706,16267, 2342, 12974
2021-2-15,21:53:23:716,16267, 2342, 12974
2021-2-15,21:53:23:726,16267, 2343, 12980
2021-2-15,21:53:23:736,16267, 2343, 12980
2021-2-15,21:53:23:746,16264, 2336, 12977
2021-2-15,21:53:23:756,16264, 2336, 12977
2021-2-15,21:53:23:766,16267, 2338, 12975
2021-2-15,21:53:23:776,16267, 2338, 12975
2021-2-15,21:53:23:786,16268, 2341, 12977
2021-2-15,21:53:23:796,16268, 2341, 12977
2021-2-15,21:53:23:806,16269, 2340, 12975
2021-2-15,21:53:23:816,16269, 2340, 12975
2021-2-15,21:53:23:826,16266, 2337, 12977
2021-2-15,21:53:23:836,16266, 2337, 12977
2021-2-15,21:53:23:846,16270, 2334, 12975
2021-2-15,21:53:23:856,16270, 2334, 12975
2021-2-15,21:53:23:866,16270, 2339, 12976
2021-2-15,21:53:23:876,16270, 2339, 12976
2021-2-15,21:53:23:886,16270, 2338, 12980
2021-2-15,21:53:23:896,16270, 2338, 12980
2021-2-15,21:53:23:906,16270, 2339, 12971
2021-2-15,21:53:23:916,16270, 2339, 12971
2021-2-15,21:53:23:926,16269, 2342, 12981
2021-2-15,21:53:23:936,16269, 2342, 12981
2021-2-15,21:53:23:946,16271, 2340, 12977
2021-2-15,21:53:23:956,16271, 2340, 12977
2021-2-15,21:53:23:966,16270, 2343, 12979
2021-2-15,21:53:23:976,16270, 2343, 12979
2021-2-15,21:53:23:986,16266, 2343, 12980
2021-2-15,21:53:23:996,16266, 2343, 12980
2021-2-15,21:53:24:6,16268, 2342, 12980
2021-2-15,21:53:24:16,16268, 2342, 12980
2021-2-15,21:53:24:26,16269, 2342, 12977
2021-2-15,21:53:24:36,16269, 2342, 12977
2021-2-15,21:53:24:46,16270, 2341, 12982
2021-2-15,21:53:24:56,16270, 2341, 12982
2021-2-15,21:53:24:66,16269, 2337, 12976
2021-2-15,21:53:24:76,16269, 2337, 12976
2021-2-15,21:53:24:86,16267, 2342, 12976
2021-2-15,21:53:24:96,16267, 2342, 12976
2021-2-15,21:53:24:106,16267, 2341, 12975
2021-2-15,21:53:24:116,16267, 2341, 12975
2021-2-15,21:53:24:126,16266, 2343, 12980
2021-2-15,21:53:24:136,16266, 2343, 12980
2021-2-15,21:53:24:146,16265, 2339, 12977
2021-2-15,21:53:24:156,16265, 2339, 12977
2021-2-15,21:53:24:166,16270, 2339, 12978
2021-2-15,21:53:24:176,16270, 2339, 12978
2021-2-15,21:53:24:186,16265, 2343, 12980
2021-2-15,21:53:24:196,16265, 2343, 12980
2021-2-15,21:53:24:206,16267, 2342, 12978
2021-2-15,21:53:24:216,16267, 2342, 12978
2021-2-15,21:53:24:226,16266, 2339, 12981
2021-2-15,21:53:24:236,16266, 2339, 12981
2021-2-15,21:53:24:246,16269, 2344, 12978
2021-2-15,21:53:24:256,16269, 2344, 12978
2021-2-15,21:53:24:266,16267, 2342, 12977
2021-2-15,21:53:24:276,16267, 2342, 12977
2021-2-15,21:53:24:286,16266, 2341, 12978
2021-2-15,21:53:24:296,16266, 2341, 12978
2021-2-15,21:53:24:306,16274, 2341, 12975
2021-2-15,21:53:24:316,16274, 2341, 12975
2021-2-15,21:53:24:326,16271, 2337, 12976
2021-2-15,21:53:24:336,16271, 2337, 12976
2021-2-15,21:53:24:346,16267, 2340, 12982
2021-2-15,21:53:24:356,16267, 2340, 12982
2021-2-15,21:53:24:366,16270, 2339, 12975
2021-2-15,21:53:24:376,16270, 2339, 12975
2021-2-15,21:53:24:386,16268, 2338, 12980
2021-2-15,21:53:24:396,16268, 2338, 12980
2021-2-15,21:53:24:406,16266, 2338, 12979
2021-2-15,21:53:24:416,16266, 2338, 12979
2021-2-15,21:53:24:426,16268, 2340, 12979
2021-2-15,21:53:24:436,16268, 2340, 12979
2021-2-15,21:53:24:446,16267, 2345, 12980
2021-2-15,21:53:24:456,16267, 2345, 12980
2021-2-15,21:53:24:466,16269, 2339, 12978
2021-2-15,21:53:24:476,16269, 2339, 12978
2021-2-15,21:53:24:486,16269, 2342, 12983
2021-2-15,21:53:24:496,16269, 2342, 12983
2021-2-15,21:53:24:506,16271, 2342, 12981
2021-2-15,21:53:24:516,16271, 2342, 12981
2021-2-15,21:53:24:526,16268, 2341, 12975
2021-2-15,21:53:24:536,16268, 2341, 12975
2021-2-15,21:53:24:546,16267, 2339, 12975
2021-2-15,21:53:24:556,16267, 2339, 12975
2021-2-15,21:53:24:566,16267, 2338, 12985
2021-2-15,21:53:24:576,16267, 2338, 12985
2021-2-15,21:53:24:586,16266, 2336, 12981
2021-2-15,21:53:24:596,16266, 2336, 12981
2021-2-15,21:53:24:606,16268, 2338, 12979
2021-2-15,21:53:24:616,16268, 2338, 12979
2021-2-15,21:53:24:626,16268, 2339, 12982
2021-2-15,21:53:24:636,16267, 2339, 12982
2021-2-15,21:53:24:646,16267, 2339, 12984
2021-2-15,21:53:24:656,16266, 2341, 12984
2021-2-15,21:53:24:666,16266, 2341, 12984
2021-2-15,21:53:24:676,16269, 2338, 12980
2021-2-15,21:53:24:686,16269, 2338, 12980
2021-2-15,21:53:24:696,16269, 2343, 12977
