2021-2-15,21:47:23:643,16270, 2336, 12980
2021-2-15,21:47:23:653,16270, 2336, 12980
2021-2-15,21:47:23:663,16270, 2340, 12978
2021-2-15,21:47:23:673,16270, 2340, 12978
2021-2-15,21:47:23:683,16268, 2339, 12974
2021-2-15,21:47:23:693,16268, 2339, 12974
2021-2-15,21:47:23:703,16267, 2343, 12979
2021-2-15,21:47:23:713,16267, 2343, 12979
2021-2-15,21:47:23:723,16267, 2339, 12982
2021-2-15,21:47:23:733,16267, 2339, 12982
2021-2-15,21:47:23:743,16264, 2338, 12977
2021-2-15,21:47:23:753,16264, 2338, 12977
2021-2-15,21:47:23:763,16268, 2338, 12979
2021-2-15,21:47:23:773,16268, 2338, 12979
2021-2-15,21:47:23:783,16269, 2340, 12980
2021-2-15,21:47:23:793,16269, 2340, 12980
2021-2-15,21:47:23:803,16268, 2342, 12982
2021-2-15,21:47:23:813,16268, 2342, 12982
2021-2-15,21:47:23:823,16269, 2340, 12972
2021-2-15,21:47:23:833,16269, 2340, 12972
2021-2-15,21:47:23:843,16267, 2341, 12976
2021-2-15,21:47:23:853,16267, 2341, 12976
2021-2-15,21:47:23:863,16267, 2342, 12980
2021-2-15,21:47:23:873,16267, 2342, 12980
2021-2-15,21:47:23:883,16269, 2343, 12977
2021-2-15,21:47:23:893,16269, 2343, 12977
2021-2-15,21:47:23:903,16267, 2342, 12971
2021-2-15,21:47:23:913,16267, 2342, 12971
2021-2-15,21:47:23:923,16270, 2338, 12980
2021-2-15,21:47:23:933,16270, 2338, 12980
2021-2-15,21:47:23:943,16274, 2337, 12983
2021-2-15,21:47:23:953,16274, 2337, 12983
2021-2-15,21:47:23:963,16264, 2339, 12978
2021-2-15,21:47:23:973,16264, 2339, 12978
2021-2-15,21:47:23:983,16271, 2338, 12983
2021-2-15,21:47:23:993,16271, 2338, 12983
2021-2-15,21:47:24:3,16270, 2334, 12978
2021-2-15,21:47:24:13,16270, 2334, 12978
2021-2-15,21:47:24:23,16265, 2338, 12980
2021-2-15,21:47:24:33,16265, 2338, 12980
2021-2-15,21:47:24:43,16267, 2340, 12982
2021-2-15,21:47:24:53,16267, 2340, 12982
2021-2-15,21:47:24:63,16271, 2341, 12974
2021-2-15,21:47:24:73,16271, 2341, 12974
2021-2-15,21:47:24:83,16267, 2343, 12976
2021-2-15,21:47:24:93,16267, 2343, 12976
2021-2-15,21:47:24:103,16264, 2342, 12981
2021-2-15,21:47:24:113,16264, 2342, 12981
2021-2-15,21:47:24:123,16268, 2336, 12980
2021-2-15,21:47:24:133,16268, 2336, 12980
2021-2-15,21:47:24:143,16268, 2337, 12979
2021-2-15,21:47:24:153,16268, 2337, 12979
2021-2-15,21:47:24:163,16266, 2339, 12976
2021-2-15,21:47:24:173,16266, 2339, 12976
2021-2-15,21:47:24:183,16267, 2339, 12976
2021-2-15,21:47:24:193,16267, 2339, 12976
2021-2-15,21:47:24:203,16269, 2341, 12981
2021-2-15,21:47:24:213,16269, 2341, 12981
2021-2-15,21:47:24:223,16271, 2339, 12978
2021-2-15,21:47:24:233,16271, 2339, 12978
2021-2-15,21:47:24:243,16266, 2340, 12984
2021-2-15,21:47:24:253,16266, 2340, 12984
2021-2-15,21:47:24:263,16267, 2339, 12977
2021-2-15,21:47:24:273,16267, 2339, 12977
2021-2-15,21:47:24:283,16268, 2336, 12977
2021-2-15,21:47:24:293,16268, 2336, 12977
2021-2-15,21:47:24:303,16267, 2343, 12974
2021-2-15,21:47:24:313,16267, 2343, 12974
2021-2-15,21:47:24:323,16268, 2338, 12975
2021-2-15,21:47:24:333,16268, 2338, 12975
2021-2-15,21:47:24:343,16271, 2338, 12976
2021-2-15,21:47:24:353,16271, 2338, 12976
2021-2-15,21:47:24:363,16268, 2341, 12978
2021-2-15,21:47:24:373,16268, 2341, 12978
2021-2-15,21:47:24:383,16266, 2342, 12979
2021-2-15,21:47:24:393,16266, 2342, 12979
2021-2-15,21:47:24:403,16271, 2337, 12982
2021-2-15,21:47:24:413,16271, 2337, 12982
2021-2-15,21:47:24:423,16268, 2341, 12981
2021-2-15,21:47:24:433,16268, 2341, 12981
2021-2-15,21:47:24:443,16269, 2339, 12981
2021-2-15,21:47:24:453,16269, 2339, 12981
2021-2-15,21:47:24:463,16269, 2340, 12981
2021-2-15,21:47:24:473,16269, 2340, 12981
2021-2-15,21:47:24:483,16268, 2341, 12979
2021-2-15,21:47:24:493,16268, 2341, 12979
2021-2-15,21:47:24:503,16267, 2341, 12981
2021-2-15,21:47:24:513,16267, 2341, 12981
2021-2-15,21:47:24:523,16267, 2341, 12978
2021-2-15,21:47:24:533,16267, 2341, 12978
2021-2-15,21:47:24:543,16265, 2341, 12978
2021-2-15,21:47:24:553,16265, 2341, 12978
2021-2-15,21:47:24:563,16263, 2345, 12980
2021-2-15,21:47:24:573,16263, 2345, 12980
2021-2-15,21:47:24:583,16264, 2342, 12976
2021-2-15,21:47:24:593,16264, 2342, 12976
2021-2-15,21:47:24:603,16270, 2343, 12986
2021-2-15,21:47:24:613,16270, 2343, 12986
2021-2-15,21:47:24:623,16270, 2340, 12979
2021-2-15,21:47:24:633,16270, 2340, 12979
2021-2-15,21:47:24:643,16270, 2337, 12978
2021-2-15,21:47:24:653,16270, 2337, 12978
2021-2-15,21:47:24:663,16268, 2336, 12977
2021-2-15,21:47:24:673,16268, 2336, 12977
2021-2-15,21:47:24:683,16270, 2339, 12984
2021-2-15,21:47:24:693,16270, 2339, 12984
2021-2-15,21:47:24:703,16268, 2337, 12973
2021-2-15,21:47:24:713,16268, 2337, 12973
2021-2-15,21:47:24:723,16268, 2340, 12980
2021-2-15,21:47:24:733,16268, 2340, 12980
2021-2-15,21:47:24:743,16267, 2342, 12977
2021-2-15,21:47:24:753,16267, 2342, 12977
2021-2-15,21:47:24:763,16270, 2338, 12978
2021-2-15,21:47:24:773,16270, 2338, 12978
2021-2-15,21:47:24:783,16270, 2342, 12982
2021-2-15,21:47:24:793,16270, 2342, 12982
2021-2-15,21:47:24:803,16268, 2342, 12977
2021-2-15,21:47:24:813,16268, 2342, 12977
2021-2-15,21:47:24:823,16269, 2338, 12977
2021-2-15,21:47:24:833,16269, 2338, 12977
2021-2-15,21:47:24:843,16265, 2340, 12980
2021-2-15,21:47:24:853,16265, 2340, 12980
2021-2-15,21:47:24:863,16268, 2339, 12979
2021-2-15,21:47:24:873,16268, 2339, 12979
2021-2-15,21:47:24:883,16269, 2340, 12982
2021-2-15,21:47:24:893,16269, 2340, 12982
2021-2-15,21:47:24:903,16266, 2341, 12977
2021-2-15,21:47:24:913,16266, 2341, 12977
2021-2-15,21:47:24:923,16269, 2335, 12981
2021-2-15,21:47:24:933,16269, 2335, 12981
2021-2-15,21:47:24:943,16268, 2342, 12984
2021-2-15,21:47:24:953,16268, 2342, 12984
2021-2-15,21:47:24:963,16269, 2342, 12977
2021-2-15,21:47:24:973,16269, 2342, 12977
2021-2-15,21:47:24:983,16269, 2338, 12977
2021-2-15,21:47:24:993,16262, 2338, 12977
2021-2-15,21:47:25:3,16262, 2338, 12979
2021-2-15,21:47:25:13,16268, 2339, 12979
2021-2-15,21:47:25:23,16268, 2339, 12979
2021-2-15,21:47:25:33,16269, 2340, 12979
2021-2-15,21:47:25:43,16269, 2340, 12979
2021-2-15,21:47:25:53,16266, 2336, 12977
2021-2-15,21:47:25:63,16266, 2336, 12977
2021-2-15,21:47:25:73,16270, 2343, 12979
2021-2-15,21:47:25:83,16270, 2343, 12979
2021-2-15,21:47:25:93,16274, 2341, 12979
2021-2-15,21:47:25:103,16274, 2341, 12979
2021-2-15,21:47:25:113,16266, 2341, 12978
2021-2-15,21:47:25:123,16266, 2341, 12978
2021-2-15,21:47:25:133,16266, 2339, 12981
2021-2-15,21:47:25:143,16266, 2339, 12981
2021-2-15,21:47:25:153,16268, 2341, 12978
2021-2-15,21:47:25:163,16268, 2341, 12978
2021-2-15,21:47:25:173,16270, 2339, 12976
2021-2-15,21:47:25:183,16270, 2339, 12976
2021-2-15,21:47:25:193,16272, 2339, 12973
2021-2-15,21:47:25:203,16272, 2339, 12973
2021-2-15,21:47:25:213,16268, 2340, 12980
2021-2-15,21:47:25:223,16268, 2340, 12980
2021-2-15,21:47:25:233,16273, 2341, 12974
2021-2-15,21:47:25:243,16273, 2341, 12974
2021-2-15,21:47:25:253,16270, 2340, 12978
2021-2-15,21:47:25:263,16270, 2340, 12978
2021-2-15,21:47:25:273,16268, 2340, 12982
2021-2-15,21:47:25:283,16268, 2340, 12982
2021-2-15,21:47:25:293,16267, 2342, 12978
2021-2-15,21:47:25:303,16267, 2342, 12978
2021-2-15,21:47:25:313,16268, 2337, 12975
2021-2-15,21:47:25:323,16268, 2337, 12975
2021-2-15,21:47:25:333,16270, 2341, 12977
2021-2-15,21:47:25:343,16270, 2341, 12977
2021-2-15,21:47:25:353,16269, 2335, 12980
2021-2-15,21:47:25:363,16269, 2335, 12980
2021-2-15,21:47:25:373,16268, 2338, 12978
2021-2-15,21:47:25:383,16268, 2338, 12978
2021-2-15,21:47:25:393,16270, 2340, 12979
2021-2-15,21:47:25:403,16270, 2340, 12979
2021-2-15,21:47:25:413,16268, 2341, 12977
2021-2-15,21:47:25:423,16268, 2341, 12977
2021-2-15,21:47:25:433,16268, 2339, 12978
2021-2-15,21:47:25:443,16268, 2339, 12978
2021-2-15,21:47:25:453,16270, 2336, 12978
2021-2-15,21:47:25:463,16270, 2336, 12978
2021-2-15,21:47:25:473,16266, 2337, 12974
2021-2-15,21:47:25:483,16266, 2337, 12974
2021-2-15,21:47:25:493,16270, 2335, 12977
2021-2-15,21:47:25:503,16270, 2335, 12977
2021-2-15,21:47:25:513,16264, 2343, 12978
2021-2-15,21:47:25:523,16264, 2343, 12978
2021-2-15,21:47:25:533,16273, 2345, 12976
2021-2-15,21:47:25:543,16273, 2345, 12976
2021-2-15,21:47:25:553,16270, 2338, 12979
2021-2-15,21:47:25:563,16270, 2338, 12979
2021-2-15,21:47:25:573,16269, 2340, 12978
2021-2-15,21:47:25:583,16269, 2340, 12978
2021-2-15,21:47:25:593,16266, 2338, 12978
2021-2-15,21:47:25:603,16266, 2338, 12978
2021-2-15,21:47:25:613,16267, 2338, 12980
2021-2-15,21:47:25:623,16267, 2338, 12980
2021-2-15,21:47:25:633,16269, 2339, 12979
2021-2-15,21:47:25:643,16269, 2339, 12979
2021-2-15,21:47:25:653,16268, 2343, 12975
2021-2-15,21:47:25:663,16268, 2343, 12975
2021-2-15,21:47:25:673,16266, 2341, 12976
2021-2-15,21:47:25:683,16266, 2341, 12976
2021-2-15,21:47:25:693,16268, 2345, 12973
2021-2-15,21:47:25:703,16268, 2345, 12973
2021-2-15,21:47:25:713,16268, 2343, 12977
2021-2-15,21:47:25:723,16268, 2343, 12977
2021-2-15,21:47:25:733,16271, 2341, 12979
2021-2-15,21:47:25:743,16271, 2341, 12979
2021-2-15,21:47:25:753,16268, 2342, 12978
2021-2-15,21:47:25:763,16268, 2342, 12978
2021-2-15,21:47:25:773,16269, 2341, 12980
2021-2-15,21:47:25:783,16269, 2341, 12980
2021-2-15,21:47:25:793,16269, 2341, 12975
2021-2-15,21:47:25:803,16269, 2341, 12975
2021-2-15,21:47:25:813,16271, 2339, 12971
2021-2-15,21:47:25:823,16271, 2339, 12971
2021-2-15,21:47:25:833,16267, 2338, 12978
2021-2-15,21:47:25:843,16267, 2338, 12978
2021-2-15,21:47:25:853,16267, 2341, 12980
2021-2-15,21:47:25:863,16267, 2341, 12980
2021-2-15,21:47:25:873,16266, 2339, 12984
2021-2-15,21:47:25:883,16266, 2339, 12984
2021-2-15,21:47:25:893,16268, 2340, 12976
2021-2-15,21:47:25:903,16268, 2340, 12976
2021-2-15,21:47:25:913,16266, 2338, 12976
2021-2-15,21:47:25:923,16266, 2338, 12976
2021-2-15,21:47:25:933,16268, 2342, 12977
2021-2-15,21:47:25:943,16268, 2342, 12977
2021-2-15,21:47:25:953,16268, 2337, 12974
2021-2-15,21:47:25:963,16268, 2337, 12974
2021-2-15,21:47:25:973,16269, 2339, 12978
2021-2-15,21:47:25:983,16269, 2339, 12978
2021-2-15,21:47:25:993,16266, 2340, 12979
2021-2-15,21:47:26:3,16266, 2340, 12979
2021-2-15,21:47:26:13,16269, 2339, 12982
2021-2-15,21:47:26:23,16269, 2339, 12982
2021-2-15,21:47:26:33,16269, 2339, 12975
2021-2-15,21:47:26:43,16269, 2339, 12975
2021-2-15,21:47:26:53,16269, 2342, 12980
2021-2-15,21:47:26:63,16269, 2342, 12980
2021-2-15,21:47:26:73,16273, 2333, 12982
2021-2-15,21:47:26:83,16273, 2333, 12982
2021-2-15,21:47:26:93,16271, 2339, 12979
2021-2-15,21:47:26:103,16271, 2339, 12979
2021-2-15,21:47:26:113,16267, 2336, 12979
2021-2-15,21:47:26:123,16267, 2336, 12979
2021-2-15,21:47:26:133,16264, 2343, 12978
2021-2-15,21:47:26:143,16264, 2343, 12978
2021-2-15,21:47:26:153,16263, 2341, 12977
2021-2-15,21:47:26:163,16263, 2341, 12977
2021-2-15,21:47:26:173,16268, 2341, 12982
2021-2-15,21:47:26:183,16268, 2341, 12982
2021-2-15,21:47:26:193,16267, 2337, 12975
2021-2-15,21:47:26:203,16267, 2337, 12975
2021-2-15,21:47:26:213,16264, 2342, 12978
2021-2-15,21:47:26:223,16264, 2342, 12978
2021-2-15,21:47:26:233,16268, 2340, 12978
2021-2-15,21:47:26:243,16268, 2340, 12978
2021-2-15,21:47:26:253,16264, 2337, 12982
2021-2-15,21:47:26:263,16264, 2337, 12982
2021-2-15,21:47:26:273,16267, 2337, 12976
2021-2-15,21:47:26:283,16267, 2337, 12976
2021-2-15,21:47:26:293,16268, 2337, 12980
2021-2-15,21:47:26:303,16268, 2337, 12980
2021-2-15,21:47:26:313,16268, 2340, 12977
2021-2-15,21:47:26:323,16268, 2340, 12977
2021-2-15,21:47:26:333,16269, 2340, 12975
2021-2-15,21:47:26:343,16269, 2340, 12975
2021-2-15,21:47:26:353,16266, 2344, 12980
2021-2-15,21:47:26:363,16266, 2344, 12980
2021-2-15,21:47:26:373,16268, 2341, 12975
2021-2-15,21:47:26:383,16268, 2341, 12975
2021-2-15,21:47:26:393,16268, 2344, 12977
2021-2-15,21:47:26:403,16268, 2344, 12977
2021-2-15,21:47:26:413,16268, 2342, 12979
2021-2-15,21:47:26:423,16268, 2342, 12979
2021-2-15,21:47:26:433,16265, 2337, 12979
2021-2-15,21:47:26:443,16265, 2337, 12979
2021-2-15,21:47:26:453,16265, 2336, 12977
2021-2-15,21:47:26:463,16271, 2336, 12977
2021-2-15,21:47:26:473,16271, 2336, 12984
2021-2-15,21:47:26:483,16269, 2342, 12984
2021-2-15,21:47:26:493,16269, 2342, 12979
2021-2-15,21:47:26:503,16266, 2335, 12979
2021-2-15,21:47:26:513,16266, 2335, 12979
2021-2-15,21:47:26:523,16266, 2340, 12978
2021-2-15,21:47:26:533,16266, 2340, 12978
2021-2-15,21:47:26:543,16268, 2342, 12983
2021-2-15,21:47:26:553,16268, 2342, 12983
2021-2-15,21:47:26:563,16269, 2338, 12977
2021-2-15,21:47:26:573,16269, 2338, 12977
2021-2-15,21:47:26:583,16266, 2338, 12977
2021-2-15,21:47:26:593,16266, 2338, 12977
2021-2-15,21:47:26:603,16269, 2341, 12981
2021-2-15,21:47:26:613,16269, 2341, 12981
2021-2-15,21:47:26:623,16270, 2342, 12975
2021-2-15,21:47:26:633,16270, 2342, 12975
2021-2-15,21:47:26:643,16268, 2335, 12979
2021-2-15,21:47:26:653,16268, 2335, 12979
2021-2-15,21:47:26:663,16268, 2339, 12980
2021-2-15,21:47:26:673,16268, 2339, 12980
2021-2-15,21:47:26:683,16268, 2339, 12983
2021-2-15,21:47:26:736,16269, 2345, 12979
2021-2-15,21:47:26:743,16269, 2345, 12979
2021-2-15,21:47:26:753,16269, 2345, 12979
2021-2-15,21:47:26:763,16272, 2336, 12976
2021-2-15,21:47:26:773,16272, 2336, 12976
2021-2-15,21:47:26:783,16271, 2339, 12977
2021-2-15,21:47:26:793,16271, 2339, 12977
2021-2-15,21:47:26:803,16269, 2337, 12982
2021-2-15,21:47:26:813,16269, 2337, 12982
2021-2-15,21:47:26:823,16269, 2339, 12977
2021-2-15,21:47:26:833,16269, 2339, 12977
2021-2-15,21:47:26:843,16267, 2334, 12978
2021-2-15,21:47:26:853,16267, 2334, 12978
2021-2-15,21:47:26:863,16269, 2336, 12981
2021-2-15,21:47:26:873,16269, 2336, 12981
2021-2-15,21:47:26:883,16267, 2338, 12978
2021-2-15,21:47:26:893,16267, 2338, 12978
2021-2-15,21:47:26:903,16267, 2335, 12977
2021-2-15,21:47:26:913,16267, 2335, 12977
2021-2-15,21:47:26:923,16269, 2343, 12978
2021-2-15,21:47:26:933,16269, 2343, 12978
2021-2-15,21:47:26:943,16266, 2340, 12978
2021-2-15,21:47:26:953,16266, 2340, 12978
2021-2-15,21:47:26:963,16270, 2344, 12974
2021-2-15,21:47:26:973,16270, 2344, 12974
2021-2-15,21:47:26:983,16266, 2341, 12981
2021-2-15,21:47:26:993,16266, 2341, 12981
2021-2-15,21:47:27:3,16266, 2340, 12979
2021-2-15,21:47:27:13,16266, 2340, 12979
2021-2-15,21:47:27:23,16268, 2342, 12977
2021-2-15,21:47:27:33,16268, 2342, 12977
2021-2-15,21:47:27:43,16267, 2337, 12976
2021-2-15,21:47:27:53,16267, 2337, 12976
2021-2-15,21:47:27:63,16273, 2337, 12979
2021-2-15,21:47:27:73,16273, 2337, 12979
2021-2-15,21:47:27:83,16270, 2341, 12983
2021-2-15,21:47:27:93,16270, 2341, 12983
2021-2-15,21:47:27:103,16271, 2342, 12975
