2021-2-13,19:47:42:623,16280,188,12331
2021-2-13,19:47:42:633,16280,188,12331
2021-2-13,19:47:42:643,16280,188,12331
2021-2-13,19:47:42:653,16280,182,12331
2021-2-13,19:47:42:663,16280,182,12331
2021-2-13,19:47:42:673,16283,185,12333
2021-2-13,19:47:42:683,16283,185,12333
2021-2-13,19:47:42:693,16282,180,12328
2021-2-13,19:47:42:703,16282,180,12328
2021-2-13,19:47:42:713,16279,184,12332
2021-2-13,19:47:42:723,16279,184,12332
2021-2-13,19:47:42:733,16277,188,12329
2021-2-13,19:47:42:743,16277,188,12329
2021-2-13,19:47:42:753,16278,188,12332
2021-2-13,19:47:42:763,16278,188,12332
2021-2-13,19:47:42:773,16278,190,12333
2021-2-13,19:47:42:783,16278,190,12333
2021-2-13,19:47:42:793,16276,186,12326
2021-2-13,19:47:42:803,16276,186,12326
2021-2-13,19:47:42:813,16279,185,12332
2021-2-13,19:47:42:823,16279,185,12332
